FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27,llm_delay_minutes,llm_delay_explain
2018-05-21,WN,2086,DAL,DEN,2035,2252.0,137.0,26.0,2318.0,2352.0,7.0,2135,2359.0,144.0,0.0,,0.0,120.0,127.0,94.0,651.0,0.0,0.0,7.0,0.0,137.0,,-100,"This flight was delayed by approximately 100 minutes due to potential traffic congestion in the origin airport (DAL), which may have affected air traffic control and overall flight schedule."
2018-04-03,AA,159,SFO,DFW,1004,959.0,-5.0,14.0,1013.0,1515.0,7.0,1534,1522.0,-12.0,0.0,,0.0,210.0,203.0,182.0,1464.0,,,,,,,530,"This flight is delayed due to time difference between scheduled arrival time and actual departure time, suggesting a possible late start or other operational issues at DFW airport."
2018-10-08,OH,5138,GSO,DCA,1847,1841.0,-6.0,16.0,1857.0,1947.0,14.0,2000,2001.0,1.0,0.0,,0.0,73.0,80.0,50.0,248.0,,,,,,,153,The flight is delayed by approximately 2 hours and 53 minutes because it has overshot its scheduled departure time of 18:47 by 13 minutes.
2018-12-16,WN,541,PHX,BUR,1110,1111.0,1.0,12.0,1123.0,1128.0,2.0,1140,1130.0,-10.0,0.0,,0.0,90.0,79.0,65.0,369.0,,,,,,,-30,"The departure time is earlier than the arrival time, indicating a very short delay of 30 minutes."
2018-05-09,AA,591,CLT,DCA,1425,1427.0,2.0,18.0,1445.0,1549.0,5.0,1554,1554.0,0.0,0.0,,0.0,89.0,87.0,64.0,331.0,,,,,,,-29,"The flight is delaying because it is arriving earlier than scheduled. This can happen due to various reasons such as light air traffic or favorable wind conditions, resulting in a shorter flight time than expected."
2018-01-17,9E,4005,JFK,BOS,1710,1808.0,58.0,30.0,1838.0,1913.0,9.0,1842,1922.0,40.0,0.0,,0.0,92.0,74.0,35.0,187.0,0.0,0.0,40.0,0.0,0.0,,-92,"Flight 4005 from JFK to BOS is delayed by approximately 32 minutes due to unforeseen circumstances, likely related to air traffic control or operational issues."
2018-09-21,WN,1416,MAF,DAL,1410,1440.0,30.0,14.0,1454.0,1547.0,3.0,1520,1550.0,30.0,0.0,,0.0,70.0,70.0,53.0,319.0,8.0,0.0,0.0,0.0,22.0,,110,"The flight is expected to be delayed by 110 minutes due to the estimated flight time of 319.0 miles, which indicates a longer than usual flight duration, suggesting possible air traffic control or navigation issues as the primary reason for the delay."
2018-09-05,NK,470,LAS,DFW,1157,1158.0,1.0,13.0,1211.0,1635.0,8.0,1643,1643.0,0.0,0.0,,0.0,166.0,165.0,144.0,1055.0,,,,,,,-45,"The flight departed earlier than its scheduled departure time, which is delayed by 45 minutes."
2018-08-04,OH,5205,MEM,CLT,1559,1601.0,2.0,9.0,1610.0,1822.0,28.0,1859,1850.0,-9.0,0.0,,0.0,120.0,109.0,72.0,511.0,,,,,,,300,"The flight was delayed due to air traffic control issues and mechanical checks at the destination airport CLT. The airline had to wait for clearance from authorities before departing, adding 1 hour to the original scheduled time. This delay is within a reasonable timeframe considering the distance and the complexity of air travel."
2018-03-28,WN,1416,ATL,SAT,2020,2108.0,48.0,22.0,2130.0,2303.0,2.0,2155,2305.0,70.0,0.0,,0.0,155.0,177.0,153.0,874.0,48.0,0.0,22.0,0.0,0.0,,-35,"The scheduled departure time is earlier than the scheduled arrival time by approximately 40 minutes, indicating a delay."
2018-07-26,UA,2429,EWR,DEN,1548,1550.0,2.0,19.0,1609.0,1758.0,10.0,1820,1808.0,-12.0,0.0,,0.0,272.0,258.0,229.0,1605.0,,,,,,,272,"The flight is delayed because it has been in the air for too long, as the scheduled departure time was 1548 and it finally arrived at 1820 which is a delay of 272 minutes or approximately 4.53 hours."
2018-03-31,DL,663,MSP,DEN,1435,1431.0,-4.0,12.0,1443.0,1530.0,4.0,1540,1534.0,-6.0,0.0,,0.0,125.0,123.0,107.0,680.0,,,,,,,-25,"This flight is delayed because it departs 5 minutes before its scheduled arrival time, suggesting that the flight might have been delayed early in the journey. There may not be a significant delay, or there might be some issues requiring extra time for the plane to take off, depending on how long the actual departure takes versus the initial scheduled arrival. However, it is clear enough that the flight was originally intended to land right after taking off."
2018-05-27,9E,3370,STL,MSP,1713,1710.0,-3.0,11.0,1721.0,1839.0,6.0,1849,1845.0,-4.0,0.0,,0.0,96.0,95.0,78.0,448.0,,,,,,,-136,"Flight 3370 operated by Air Canada jets was delayed because the previous flight left late, and delays have been accumulating over time, with the pilots on board not having enough time to rest, causing fatigue."
2018-03-31,AS,644,PDX,PHX,926,919.0,-7.0,11.0,930.0,1142.0,5.0,1154,1147.0,-7.0,0.0,,0.0,148.0,148.0,132.0,1009.0,,,,,,,200,This flight is delayed because the actual departure time (926) is greater than the scheduled departure time (900 minutes). The extra delay can be attributed to various factors such as late arrival of crew or aircraft maintenance issues.
2018-10-22,WN,181,MDW,MCO,1700,1658.0,-2.0,15.0,1713.0,2011.0,6.0,2030,2017.0,-13.0,0.0,,0.0,150.0,139.0,118.0,990.0,,,,,,,-30,"Given the flight information, it appears that the flight has landed relatively close to its scheduled arrival time, indicating a short delay of approximately 30 minutes. The distance between MDW and MCO is approximately 990 miles, but this alone does not determine a significant delay. As the carrier WN (Southwest Airlines) is known for its efficient operations, it's possible that the delay was minimal due to aircraft scheduling or other operational factors."
2018-01-22,G4,798,SFB,PBG,805,800.0,-5.0,17.0,817.0,1047.0,5.0,1054,1052.0,-2.0,0.0,,0.0,169.0,172.0,150.0,1175.0,,,,,,,-20,"The flight is slightly early, the scheduled departure time is earlier than the actual departure time."
2018-11-20,OO,5265,ACV,SFO,810,906.0,56.0,36.0,942.0,1031.0,3.0,921,1034.0,73.0,0.0,,0.0,71.0,88.0,49.0,250.0,0.0,0.0,73.0,0.0,0.0,,-45,"The flight was scheduled to depart at 0810 UTC and arrive at 0965 UTC, however it departed at 0800 UTC (05 minutes), thus predicted delay is very small. The flight also has a long distance that could cause some issues with the journey."
2018-05-31,WN,1786,BDL,FLL,630,624.0,-6.0,9.0,633.0,925.0,4.0,940,929.0,-11.0,0.0,,0.0,190.0,185.0,172.0,1173.0,,,,,,,-309,The flight is approximately 12.5 minutes early as the scheduled arrival time of 0940 is earlier than the scheduled departure time of 0630.
2018-08-04,WN,3768,BNA,MCI,1710,1719.0,9.0,9.0,1728.0,1838.0,5.0,1845,1843.0,-2.0,0.0,,0.0,95.0,84.0,70.0,491.0,,,,,,,-35,"The flight was on schedule at departure, but due to operational issues, the flight is delayed by approximately 35 minutes."
2018-08-09,YV,6062,IAD,CHS,1725,1728.0,3.0,26.0,1754.0,1904.0,35.0,1902,1939.0,37.0,0.0,,0.0,97.0,131.0,70.0,441.0,37.0,0.0,0.0,0.0,0.0,,117,"The flight is delayed by approximately 1 hour and 17 minutes because it has been on the ground for an excessively long time, suggesting crew changes or other operational issues. The distance between IAD and CHS is considerable, which may indicate a slower than expected performance by the aircraft. Despite operating within normal hours, the significant travel time might contribute to the delay."
2018-01-22,DL,1969,ATL,MCO,755,750.0,-5.0,14.0,804.0,902.0,8.0,922,910.0,-12.0,0.0,,0.0,87.0,80.0,58.0,404.0,,,,,,,167,"The flight is delayed due to insufficient departure time, as it departed 167 minutes after its scheduled departure time."
2018-08-09,WN,120,ATL,CLE,2200,2353.0,113.0,22.0,15.0,131.0,6.0,2335,137.0,122.0,0.0,,0.0,95.0,104.0,76.0,554.0,0.0,0.0,9.0,0.0,113.0,,-55,"The flight is departing 55 minutes before its scheduled departure time, indicating a possible delay. However, with the destination airport just 554 miles away and the scheduled arrival time being 35 minutes after departure, the airline may have planned for this to happen. The short distance suggests that traffic or air traffic control issues are unlikely."
2018-08-14,WN,1924,PHX,SNA,1810,,,,,,,1925,,,1.0,B,0.0,75.0,,,338.0,,,,,,,15,"The scheduled departure time of 18:10 is 15 minutes before the scheduled arrival time of 19:25, indicating a delay of 225 minutes or approximately 3.75 hours."
2018-03-29,AS,632,SEA,PHX,2125,2115.0,-10.0,17.0,2132.0,2339.0,4.0,18,2343.0,-35.0,0.0,,0.0,173.0,148.0,127.0,1107.0,,,,,,,-23675,"The flight arrived early, since the scheduled arrival time was set to 18 which is less than the departure time of 21:25, so there was a delay. Most likely, this was due to efficient air traffic management. The distance between SEA and PHX is also relatively short."
2018-02-26,AA,1999,RDU,PHL,1535,1532.0,-3.0,9.0,1541.0,1641.0,6.0,1715,1647.0,-28.0,0.0,,0.0,100.0,75.0,60.0,337.0,,,,,,,-120,"The flight is scheduled to depart at 15:35, but it arrives at 17:15, resulting in a delay of 1 hour and 40 minutes."
2018-01-26,WN,5775,DAL,BHM,1950,1951.0,1.0,7.0,1958.0,2114.0,5.0,2120,2119.0,-1.0,0.0,,0.0,90.0,88.0,76.0,587.0,,,,,,,-210,"The flight is delayed because the scheduled departure time (1950) is before the scheduled arrival time (2120), which indicates that the flight took off later than expected. This information suggests a delay, but it's unclear by how much without knowing more specific details about the actual departure and arrival times. The distance between the origin and destination airports is 587 miles, which may have hindered timely arrival at the scheduled time."
2018-03-12,OO,5219,BUF,ORD,1720,1710.0,-10.0,15.0,1725.0,1756.0,15.0,1825,1811.0,-14.0,0.0,,0.0,125.0,121.0,91.0,474.0,,,,,,,-105,"Delayed by 105 minutes due to possibly late arrival at ORD, which is unusual because the flight has a relatively short distance and should have landed on schedule."
2018-08-21,B6,2979,BOS,EWR,1318,1309.0,-9.0,16.0,1325.0,1417.0,6.0,1452,1423.0,-29.0,0.0,,0.0,94.0,74.0,52.0,200.0,,,,,,,-34,"The flight was scheduled to depart at 1318 and arrive at 1432, but it has departed earlier than expected, resulting in an estimated arrival time of 1318. This means the actual delay is not a delay but the flight exceeded schedule, resulting in less delay. Since no information about reason for delay is provided, this reason would be unknown and this can only be deduced from provided data."
2018-12-11,WN,2371,AUS,HOU,1515,1520.0,5.0,8.0,1528.0,1558.0,5.0,1610,1603.0,-7.0,0.0,,0.0,55.0,43.0,30.0,148.0,,,,,,,-95,"The flight departed exactly on time at 15:15, but the scheduled arrival time was 16:10, resulting in a delay of about 1 hour and 55 minutes."
2018-03-05,UA,1613,DEN,LAX,1855,1851.0,-4.0,13.0,1904.0,2007.0,10.0,2029,2017.0,-12.0,0.0,,0.0,154.0,146.0,123.0,862.0,,,,,,,-74,"The flight departs early (45 minutes before scheduled), which indicates a possible low demand or operational issue."
2018-12-24,DL,199,SLC,SEA,820,818.0,-2.0,29.0,847.0,931.0,11.0,946,942.0,-4.0,0.0,,0.0,146.0,144.0,104.0,689.0,,,,,,,126,"The flight is delayed by 126 minutes because the difference between scheduled departure time (820) and actual departure time needs to be calculated. Without knowing the actual departure time, we can't calculate this delay precisely, so we will assume a delay of less than or equal to the previously scheduled estimated arrival time minus both scheduled departure time and distance.    The flight distance is 689 miles, which suggests that air traffic control may experience some traffic, causing us to predict 126 minutes (2.07 hours) as maximum possible delay.    We did not take weather into consideration because only the route was considered.    It would be safe to assume there will not be more than a couple of 100 minute (1.67 hours), thus less than two hours, flight delays considering this estimated data."
2018-08-14,B6,1494,MCO,HPN,1051,1054.0,3.0,10.0,1104.0,1318.0,4.0,1332,1322.0,-10.0,0.0,,0.0,161.0,148.0,134.0,972.0,,,,,,,281,"Based on the information provided, the flight was delayed by approximately 28 minutes due to a possible misfire with the aircraft's systems or mechanical issues. The distance between the airports is significant, suggesting that any disruptions would have a more noticeable impact on the travel time. Without further information, this is the most plausible explanation for the delay."
2018-06-05,DL,1598,BHM,ATL,930,926.0,-4.0,13.0,939.0,1110.0,7.0,1128,1117.0,-11.0,0.0,,0.0,58.0,51.0,31.0,134.0,,,,,,,120,"The flight is delayed due to the relatively short distance (134.0 miles) and the limited time difference between scheduled departure and arrival times, suggesting a possible issue with air traffic control or pilot routing."
2018-08-24,UA,1219,SNA,ORD,1045,1041.0,-4.0,35.0,1116.0,1640.0,11.0,1650,1651.0,1.0,0.0,,0.0,245.0,250.0,204.0,1726.0,,,,,,,+65,"Flight is delayed by approximately 35 minutes due to potential air traffic control issues and unexpected delays at the SNA airport., The distance between SNA and ORD suggests a moderate flight duration, which may contribute to the delay. Further information is required to confirm the exact cause of the delay."
2018-01-10,WN,6386,SMF,BUR,1125,1132.0,7.0,9.0,1141.0,1232.0,1.0,1235,1233.0,-2.0,0.0,,0.0,70.0,61.0,51.0,358.0,,,,,,,110,"The flight is departing at 11:25 AM (1125 minutes from midnight), but it scheduled arrival time is 12:35 PM. This means the flight will arrive at the same time it was originally supposed to, no delay of 110 minutes."
2018-06-15,B6,1438,JFK,MVY,1429,1423.0,-6.0,19.0,1442.0,1519.0,3.0,1545,1522.0,-23.0,0.0,,0.0,76.0,59.0,37.0,173.0,,,,,,,-36,"The flight is delayed by approximately 36 minutes because the scheduled arrival time of Flight 1438 on June 15th, 2018 from JFK to MVY is earlier than its actual departure time. The scheduled departure and arrival times suggest that there might be a delay in air traffic control or airport operations."
2018-06-23,YV,6009,IAD,SAT,820,833.0,13.0,21.0,854.0,1107.0,4.0,1054,1111.0,17.0,0.0,,0.0,214.0,218.0,193.0,1362.0,17.0,0.0,0.0,0.0,0.0,,766,"The flight is delayed due to potential air traffic control issues at IAD airport, which are likely affecting multiple flights, resulting in a significant delay. The distance between IAD and SAT is long, making it challenging for the aircraft to arrive on schedule. This situation is further complicated by the morning rush hour traffic patterns."
2018-10-14,UA,778,ATL,IAD,948,948.0,0.0,25.0,1013.0,1133.0,3.0,1131,1136.0,5.0,0.0,,0.0,103.0,108.0,80.0,534.0,,,,,,,-102,Previous flight was late by 60 minutes <br/> The previous flight was delayed by a total of 360 minutes with the same operator <br> Flight distance is less than 500 miles
2018-04-16,9E,3333,CVG,MSP,707,701.0,-6.0,17.0,718.0,745.0,7.0,815,752.0,-23.0,0.0,,0.0,128.0,111.0,87.0,596.0,,,,,,,108,"The flight is delayed due to inadequate air traffic control. The airline's typical delay time of 30 minutes was exceeded by almost twice as much, indicating the problem went beyond a simple scheduling issue. It suggests that a more complex problem such as mechanical issues or other operational hiccups may have occurred."
2018-06-22,9E,5235,DTW,JFK,1205,1158.0,-7.0,20.0,1218.0,1341.0,10.0,1359,1351.0,-8.0,0.0,,0.0,114.0,113.0,83.0,509.0,,,,,,,154,"The flight is delayed by 154 minutes, which translates to approximately 2 hours and 34 minutes. There is insufficient information to determine the exact reason for this delay."
2018-10-26,AS,1258,SEA,SNA,1935,2241.0,186.0,24.0,2305.0,,,2216,,,0.0,,1.0,161.0,,,978.0,,,,,,,281,"The flight is scheduled to depart at 1935 and arrive at 2216, but with a distance of 978.0 miles between SEA and SNA, the actual departure time may be later than the scheduled one. Additionally, flight AS1258 may experience delays due to other factors such as aircraft maintenance or air traffic control issues."
2018-08-11,WN,5853,MDW,PVD,2050,2131.0,41.0,11.0,2142.0,27.0,6.0,2355,33.0,38.0,0.0,,0.0,125.0,122.0,105.0,842.0,38.0,0.0,0.0,0.0,0.0,,-20,"Flight WN5853 from MDW to PVD is departing late with a scheduled departure time of 2050, but it's already at its scheduled arrival time of 2355. The flight has not experienced any mechanical issues or other operational problems that are commonly associated with delays. Its schedule indicates it should arrive right on time."
